Type,B,D,R,SectionalArea,TheoreticalWeight
2*3,20,3,3.5,113.2,0.889
2*4,20,4,3.5,145.9,1.145
2.5*3,25,3,3.5,143.2,1.124
2.5*4,25,4,3.5,185.9,1.459
3*3,30,3,4.5,174.9,1.373
3*4,30,4,4.5,227.6,1.786
3.6*3,36,3,4.5,210.9,1.656
3.6*4,36,4,4.5,275.6,2.163
3.6*5,36,5,4.5,338.2,2.654
4*3,40,3,5,235.9,1.852
4*4,40,4,5,308.6,2.422
4*5,40,5,5,379.1,2.976
4.5*3,45,3,5,265.9,2.088
4.5*4,45,4,5,348.6,2.736
4.5*5,45,5,5,429.2,3.369
4.5*6,45,6,5,507.6,3.985
5*3,50,3,5.5,297.1,2.332
5*4,50,4,5.5,389.7,3.059
5*5,50,5,5.5,480.3,3.77
5*6,50,6,5.5,568.8,4.465
5.6*3,56,3,6,334.3,2.624
5.6*4,56,4,6,439,3.446
5.6*5,56,5,6,541.5,4.251
5.6*6,56,6,6,642,5.04
5.6*7,56,7,6,740.4,5.812
5.6*8,56,8,6,836.7,6.568
6*5,60,5,6.5,582.9,4.576
6*6,60,6,6.5,691.4,5.427
6*7,60,7,6.5,797.7,6.262
6*8,60,8,6.5,902,7.081
6.3*4,63,4,7,497.8,3.907
6.3*5,63,5,7,614.3,4.822
6.3*6,63,6,7,728.8,5.721
6.3*7,63,7,7,841.2,6.603
6.3*8,63,8,7,951.5,7.469
6.3*10,63,10,7,1165.7,9.151
7*4,70,4,8,557,4.372
7*5,70,5,8,687.5,5.397
7*6,70,6,8,816,6.406
7*7,70,7,8,942.4,7.398
7*8,70,8,8,1066.7,8.373
7.5*5,75,5,9,741.2,5.818
7.5*6,75,6,9,879.7,6.905
7.5*7,75,7,9,1016,7.976
7.5*8,75,8,9,1150.3,9.03
7.5*9,75,9,9,1282.5,10.068
7.5*10,75,10,9,1412.6,11.089
8*5,80,5,9,791.2,6.211
8*6,80,6,9,939.7,7.376
8*7,80,7,9,1086,8.525
8*8,80,8,9,1230.3,9.658
8*9,80,9,9,1372.5,10.774
8*10,80,10,9,1512.6,11.874
9*6,90,6,10,1063.7,8.35
9*7,90,7,10,1230.1,9.656
9*8,90,8,10,1394.4,10.946
9*9,90,9,10,1556.6,12.219
9*10,90,10,10,1716.7,13.476
9*12,90,12,10,2030.6,15.94
10*6,100,6,12,1193.2,9.366
10*7,100,7,12,1379.6,10.83
10*8,100,8,12,1563.8,12.276
10*9,100,9,12,1746.2,13.708
10*10,100,10,12,1926.1,15.12
10*12,100,12,12,2280,17.898
10*14,100,14,12,2225.6,20.611
10*16,100,16,12,2962.7,23.257
11*7,110,7,12,1519.6,11.928
11*8,110,8,12,1723.8,13.535
11*10,110,10,12,2126.1,16.69
11*12,110,12,12,2520,19.782
11*14,110,14,12,2905.6,22.809
12.5*8,125,8,14,1975,15.504
12.5*10,125,10,14,2437.3,19.133
12.5*12,125,12,14,2891.2,22.696
12.5*14,125,14,14,3336.7,26.193
12.5*16,125,16,14,3773.9,29.625
14*10,140,10,14,2737.3,21.488
14*12,140,12,14,3551.2,25.522
14*14,140,14,14,3756.7,29.49
14*16,140,16,14,4253.9,33.393
15*8,150,8,14,2375,18.644
15*10,150,10,14,2937.3,23.058
15*12,150,12,14,3491.2,27.406
15*14,150,14,14,4036.7,31.688
15*15,150,15,14,4306.3,33.804
15*16,150,16,14,4573.9,35.905
16*10,160,10,16,3150.2,24.729
16*12,160,12,16,3741.1,29.391
16*14,160,14,16,4329.6,33.987
16*16,160,16,16,4906.7,38.518
18*12,180,12,16,4224.1,33.159
18*14,180,14,16,4889.6,38.383
18*16,180,16,16,5546.7,43.542
18*18,180,18,16,6195.5,48.634
20*14,200,14,18,5464.2,42.894
20*16,200,16,18,6201.3,48.68
20*18,200,18,18,6930.1,54.401
20*20,200,20,18,7650.5,60.056
20*24,200,24,18,9066.1,71.168
22*16,220,16,21,6866.4,53.901
22*18,220,18,21,7675.2,60.25
22*20,220,20,21,8475.6,66.533
22*22,220,22,21,9267.6,72.751
22*24,220,24,21,10051.2,78.902
22*26,220,26,21,10826.4,84.987
25*18,250,18,24,8784.2,68.956
25*20,250,20,24,9704.5,76.18
25*24,250,24,24,11520.1,90.433
25*26,250,26,24,12415.4,97.461
25*28,250,28,24,13302.2,104.422
25*30,250,30,24,14180.7,111.318
25*32,250,32,24,15050.8,118.149
25*35,250,35,24,16340.2,128.271
